"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"description"
"ENSG00000109705"	10.6375351702243	0.0623292685975599	0.664807893324069	0.0937553076963494	0.92530353453112	0.955812440665135	"NKX3-2"	"NK3 homeobox 2"
"ENSG00000109736"	1260.06597702089	1.29863930261225	0.168250479367717	7.71848797990066	1.17717760132077e-14	2.70569744057419e-12	"MFSD10"	"major facilitator superfamily domain containing 10"
"ENSG00000109738"	119.380222072124	-0.0530820138121534	0.552248772891124	-0.0961197496813968	0.923425465953705	0.954777527684456	"GLRB"	"glycine receptor beta"
"ENSG00000109743"	136.276109044451	-0.635707859047544	0.295397125798621	-2.15204483567291	0.0313938232535067	0.089991360001418	"BST1"	"bone marrow stromal cell antigen 1"
"ENSG00000109756"	1535.477116282	0.202717019465795	0.16940059647086	1.19667240664448	0.231434266179777	0.38708401194804	"RAPGEF2"	"Rap guanine nucleotide exchange factor 2"
"ENSG00000109758"	4157.52913244059	1.18682742914838	0.547394398193948	2.16813952255293	0.030148072561615	0.0871308821802496	"HGFAC"	"HGF activator"
"ENSG00000109762"	438.492012293458	0.179951648310433	0.174385877812055	1.03191640612307	0.30211127962709	0.465643692578886	"SNX25"	"sorting nexin 25"
"ENSG00000109771"	47.7960790875492	-0.0565601284682549	0.207488715385626	-0.272593757029801	0.785165511432108	0.867505385440098	"LRP2BP"	"LRP2 binding protein"
"ENSG00000109775"	462.602482245789	0.305282631389516	0.125817335120406	2.42639562423861	0.015249636165488	0.0518088833001458	"UFSP2"	"UFM1 specific peptidase 2"
"ENSG00000109787"	2638.53797512355	0.0952123045615719	0.117698715156365	0.808949396219667	0.418544254326842	0.579892300204535	"KLF3"	"KLF transcription factor 3"
"ENSG00000109790"	1809.15137675872	0.0880830239443085	0.179634009845437	0.490347145399127	0.623888271057958	0.752823080836417	"KLHL5"	"kelch like family member 5"
"ENSG00000109794"	725.408491449614	0.367773750890463	0.227697953231444	1.61518250678625	0.106271177667565	0.221628531754099	"FAM149A"	"family with sequence similarity 149 member A"
"ENSG00000109805"	371.943759703344	-0.534435987438218	0.266633927792162	-2.00438103231485	0.0450292595669279	0.117985248348991	"NCAPG"	"non-SMC condensin I complex subunit G"
"ENSG00000109814"	7837.19133846968	-0.508427147873069	0.230476183001604	-2.20598563049584	0.027385005841525	0.0812223556032407	"UGDH"	"UDP-glucose 6-dehydrogenase"
"ENSG00000109819"	2672.0729426304	1.35541410427258	0.347074441098141	3.90525473435629	9.41261813965873e-05	0.000908720613935389	"PPARGC1A"	"PPARG coactivator 1 alpha"
"ENSG00000109832"	11.8150327243612	-1.08410458965276	0.458782042152557	-2.36300571959237	0.0181273898308166	0.0591236357642025	"DDX25"	"DEAD-box helicase 25"
"ENSG00000109846"	1148.76749643857	-0.970868398531961	0.489740420855908	-1.98241426924736	0.0474328938496556	0.122656414385782	"CRYAB"	"crystallin alpha B"
"ENSG00000109854"	4822.26259012023	-0.455936012600183	0.193286425298078	-2.35886204578029	0.0183310689047267	0.0596090152494337	"HTATIP2"	"HIV-1 Tat interactive protein 2"
"ENSG00000109861"	3810.76391259023	-0.119347070577923	0.238617095420445	-0.500161442195218	0.61696140564196	0.747465333676718	"CTSC"	"cathepsin C"
"ENSG00000109881"	537.939267976859	-0.157930475402206	0.201975850187404	-0.781927518837872	0.434257171351135	0.594563458616045	"CCDC34"	"coiled-coil domain containing 34"
"ENSG00000109906"	1466.00912226173	-0.207850591650367	0.322168167368508	-0.645161790341066	0.518822344672299	0.668351440345259	"ZBTB16"	"zinc finger and BTB domain containing 16"
"ENSG00000109911"	398.352067526242	-0.240654004882507	0.0917006934224495	-2.6243422585024	0.00868164962771522	0.0334449883482521	"ELP4"	"elongator acetyltransferase complex subunit 4"
"ENSG00000109917"	1901.09607513633	-0.0603443901781838	0.121275563714809	-0.497580784865196	0.618779549987386	0.748964826720263	"ZPR1"	"ZPR1 zinc finger"
"ENSG00000109919"	6904.38160006595	0.110834743562495	0.104314764342612	1.06250293772863	0.288007425059089	0.449910435800056	"MTCH2"	"mitochondrial carrier 2"
"ENSG00000109920"	1283.93301103777	0.0383751111365996	0.116601091334013	0.329114510829673	0.742069136611926	0.8382991618919	"FNBP4"	"formin binding protein 4"
"ENSG00000109927"	33.7082727191155	0.221759164809905	0.233716025868677	0.948840217463345	0.342701883764967	0.507542619063638	"TECTA"	"tectorin alpha"
"ENSG00000109929"	6003.24576037599	-1.09004895065114	0.210411902554715	-5.18054795102516	2.21235045690386e-07	5.73579450345227e-06	"SC5D"	"sterol-C5-desaturase"
"ENSG00000109943"	29.6223982070789	-0.909942350835081	0.33859070013768	-2.68744047153414	0.00720019350346851	0.0289120486321034	"CRTAM"	"cytotoxic and regulatory T cell molecule"
"ENSG00000109944"	37.7590850073016	0.277154308727509	0.277740657512592	0.997888862256129	0.318333253360946	0.481792964944919	"JHY"	"junctional cadherin complex regulator"
"ENSG00000109956"	292.056579040508	2.31039343962953	0.579049616523677	3.98997490664094	6.60802858646087e-05	0.000678515100218044	"B3GAT1"	"beta-1,3-glucuronyltransferase 1"
"ENSG00000109971"	33662.8366550581	0.263091458927709	0.164706220084552	1.59733772527018	0.110190445836464	0.227244622316869	"HSPA8"	"heat shock protein family A (Hsp70) member 8"
"ENSG00000109991"	55.0066371229846	-1.27167460250415	0.37449678917345	-3.39568893317046	0.000684561102222244	0.00451413754138497	"P2RX3"	"purinergic receptor P2X 3"
"ENSG00000110002"	385.430714924292	-0.369996626005574	0.278336723026423	-1.32931300614058	0.183744725068336	0.329178888408416	"VWA5A"	"von Willebrand factor A domain containing 5A"
"ENSG00000110011"	1146.21788075269	0.251794194748362	0.1939787026438	1.2980507206027	0.194269906486267	0.342364187897946	"DNAJC4"	"DnaJ heat shock protein family (Hsp40) member C4"
"ENSG00000110013"	1901.7533329559	0.342072546160302	0.222224114393854	1.53931335081861	0.123727816157804	0.247471223812335	"SIAE"	"sialic acid acetylesterase"
"ENSG00000110025"	13.8573003242872	-1.15511220843126	0.248362751211752	-4.65090760508778	3.3047737440621e-06	5.66695205007607e-05	"SNX15"	"sorting nexin 15"
"ENSG00000110031"	414.883975472184	0.195577461222476	0.13618352518985	1.43613158015866	0.150964903407044	0.286038801232911	"LPXN"	"leupaxin"
"ENSG00000110042"	1315.91600690083	0.274883813990691	0.290228872205481	0.947127733715182	0.343573694109938	0.508417918599738	"DTX4"	"deltex E3 ubiquitin ligase 4"
"ENSG00000110046"	2361.9994913961	-0.455322263274461	0.130694837337386	-3.48385806624523	0.000494241513900963	0.00346940453177473	"ATG2A"	"autophagy related 2A"
"ENSG00000110047"	2076.77465615147	0.0305971180197789	0.116668699936699	0.262256440985285	0.793123742016213	0.872745564853818	"EHD1"	"EH domain containing 1"
"ENSG00000110048"	3939.71077607103	0.296544589174175	0.0985561682761224	3.00888918837991	0.00262204731565897	0.0132594497638062	"OSBP"	"oxysterol binding protein"
"ENSG00000110057"	1290.92364951568	-0.0479926251585772	0.157275924924303	-0.305149215823566	0.76025250873205	0.85036354168924	"UNC93B1"	"unc-93 homolog B1, TLR signaling regulator"
"ENSG00000110060"	887.744875539442	-0.0453525887916387	0.127159670100705	-0.356658591169051	0.721347408808405	0.823199798520581	"PUS3"	"pseudouridine synthase 3"
"ENSG00000110063"	2946.20860300269	-0.627187980910005	0.251358962268775	-2.49518845578047	0.0125890249530067	0.0446745921135201	"DCPS"	"decapping enzyme, scavenger"
"ENSG00000110066"	1619.6926944311	-0.00452187181078743	0.139883717725749	-0.0323259338849777	0.974212127759465	0.984891977721462	"KMT5B"	"lysine methyltransferase 5B"
"ENSG00000110074"	2290.39024166725	0.0726447459702378	0.13770037638988	0.52755662602224	0.59780710425999	0.73188123022949	"FOXRED1"	"FAD dependent oxidoreductase domain containing 1"
"ENSG00000110075"	2859.77816385396	0.179718242193708	0.139326346576919	1.28990852490695	0.197082420536842	0.34563889805669	"PPP6R3"	"protein phosphatase 6 regulatory subunit 3"
"ENSG00000110076"	325.58792785824	-1.22638810211381	0.39920994071132	-3.07203798564887	0.00212602668417393	0.0112038231610436	"NRXN2"	"neurexin 2"
"ENSG00000110077"	953.674364233748	-0.156844381890433	0.231384078880779	-0.677852956215052	0.497864930426124	0.650966157800354	"MS4A6A"	"membrane spanning 4-domains A6A"
"ENSG00000110079"	375.586156850986	-0.32571223728392	0.244891342239305	-1.33002757184302	0.183509187111984	0.328855507063862	"MS4A4A"	"membrane spanning 4-domains A4A"
"ENSG00000110080"	1068.2852519736	-0.0967289743701674	0.20066687304942	-0.482037582487993	0.629779248613479	0.757000625589554	"ST3GAL4"	"ST3 beta-galactoside alpha-2,3-sialyltransferase 4"
"ENSG00000110090"	8105.25610849049	0.495093457648966	0.215645163036678	2.29587091440932	0.0216832632276573	0.0677878826588118	"CPT1A"	"carnitine palmitoyltransferase 1A"
"ENSG00000110092"	5157.80305868665	-0.43155639447092	0.307998221715555	-1.40116521474424	0.161164673694852	0.300259866431564	"CCND1"	"cyclin D1"
"ENSG00000110104"	547.549755256712	-0.0525946490312564	0.139456751372507	-0.377139496751716	0.706069940471203	0.812405628760325	"CCDC86"	"coiled-coil domain containing 86"
"ENSG00000110107"	5086.70925375995	-0.136597387263362	0.0904298882569495	-1.5105336288289	0.130907315147591	0.257548021505187	"PRPF19"	"pre-mRNA processing factor 19"
"ENSG00000110108"	3629.45004320388	-0.000660073003418814	0.120369213593703	-0.00548373611251493	0.995624633549189	0.997335257107649	"TMEM109"	"transmembrane protein 109"
"ENSG00000110169"	111081.614351996	-0.15423917357185	0.298851223480461	-0.516106883470513	0.605779760583089	0.738728670389662	"HPX"	"hemopexin"
"ENSG00000110171"	414.533400488706	-0.199456879796807	0.119367060661814	-1.67095410317509	0.0947307437319307	0.204243304015832	"TRIM3"	"tripartite motif containing 3"
"ENSG00000110172"	696.926693457949	-0.394486438072323	0.149055358143173	-2.64657670134478	0.00813110631944377	0.0317228603655923	"CHORDC1"	"cysteine and histidine rich domain containing 1"
"ENSG00000110195"	70.2571337721336	1.26715790596963	0.5628443717958	2.25134685441849	0.0243635773710764	0.0741799711473967	"FOLR1"	"folate receptor alpha"
"ENSG00000110200"	134.153272886731	0.0818950706870187	0.12409968220935	0.659913621284427	0.509309262529197	0.660976633449043	"ANAPC15"	"anaphase promoting complex subunit 15"
"ENSG00000110218"	865.01356412732	-0.573754516631229	0.192360921209023	-2.98269790467356	0.00285719859140424	0.0141716567039866	"PANX1"	"pannexin 1"
"ENSG00000110237"	765.908578015772	0.806621257387682	0.21493986677809	3.75277639034019	0.000174886843356359	0.00150323448528961	"ARHGEF17"	"Rho guanine nucleotide exchange factor 17"
"ENSG00000110243"	11464.9175173355	-0.638686512576882	0.350683749234031	-1.82126064858127	0.0685672451916565	0.160926011689873	"APOA5"	"apolipoprotein A5"
"ENSG00000110244"	7355.6905226591	-2.0266352344139	0.791472624510314	-2.56058791125945	0.0104495222107574	0.0386724537739502	"APOA4"	"apolipoprotein A4"
"ENSG00000110245"	188169.178680028	-0.51117262628145	0.321575632197539	-1.5895875654143	0.111927801750735	0.229974400296507	"APOC3"	"apolipoprotein C3"
"ENSG00000110274"	669.882059159458	-0.367042218811278	0.108336171114596	-3.38799327163803	0.000704059914372347	0.00461597591693817	"CEP164"	"centrosomal protein 164"
"ENSG00000110315"	1160.20074971586	-0.0267267661121485	0.10714370277165	-0.249447848270747	0.803014377023515	0.879918045232856	"RNF141"	"ring finger protein 141"
"ENSG00000110318"	34.5468517327742	-0.924634586385321	0.329446238360177	-2.80663270276723	0.00500622875973723	0.0219367144251407	"CEP126"	"centrosomal protein 126"
"ENSG00000110321"	19661.1343830148	0.210582639487515	0.109542450877611	1.92238385941167	0.0545574750129739	0.136036088277137	"EIF4G2"	"eukaryotic translation initiation factor 4 gamma 2"
"ENSG00000110324"	683.418305835095	-0.37320130174733	0.229096416326355	-1.62901414056034	0.103310025508145	0.217234592694115	"IL10RA"	"interleukin 10 receptor subunit alpha"
"ENSG00000110328"	888.76185875534	0.374736735786868	0.255522581567171	1.46655036704988	0.142498410208709	0.274169510433756	"GALNT18"	"polypeptide N-acetylgalactosaminyltransferase 18"
"ENSG00000110330"	1843.52539173343	-0.0506066638507103	0.097838459637988	-0.517247144302557	0.604983645816519	0.73809672176788	"BIRC2"	"baculoviral IAP repeat containing 2"
"ENSG00000110344"	811.658681202491	-0.144705623761577	0.242129949311462	-0.597636203918898	0.550082701722607	0.69291387683517	"UBE4A"	"ubiquitination factor E4A"
"ENSG00000110367"	3122.83211300217	0.214668488252324	0.0895660529587929	2.39676173238412	0.0165406756315902	0.055104956232561	"DDX6"	"DEAD-box helicase 6"
"ENSG00000110375"	3.89325042093636	0.650701101684021	0.480691980112027	1.35367580198108	0.175839831462762	0.319224196893873	"UPK2"	"uroplakin 2"
"ENSG00000110395"	493.492635179032	-0.0524190484207402	0.161079586806224	-0.325423285843161	0.744860734222322	0.840119483595163	"CBL"	"Cbl proto-oncogene"
"ENSG00000110400"	852.059219425741	0.808419175063125	0.210790818939928	3.83517260917095	0.00012547614352871	0.00115360835958088	"NECTIN1"	"nectin cell adhesion molecule 1"
"ENSG00000110422"	2171.92700409255	0.0605776248169384	0.118272828763472	0.512185473622895	0.608521208653621	0.740900064771362	"HIPK3"	"homeodomain interacting protein kinase 3"
"ENSG00000110427"	24.5877860315112	0.183333016141344	0.443989434771809	0.412922024226925	0.67966374425478	0.79325629327993	"KIAA1549L"	"KIAA1549 like"
"ENSG00000110429"	1464.20676579694	0.125815839914473	0.0955626298503581	1.31657992367402	0.187979471982623	0.334394256377823	"FBXO3"	"F-box protein 3"
"ENSG00000110435"	1319.62491343265	0.0843538261322987	0.11059030384152	0.762759692325114	0.44560672388715	0.605568328785047	"PDHX"	"pyruvate dehydrogenase complex component X"
"ENSG00000110436"	3405.19277918879	-0.994784772879127	0.462430767690464	-2.15120801292574	0.0314597848627629	0.0901480097529949	"SLC1A2"	"solute carrier family 1 member 2"
"ENSG00000110442"	1778.28298552682	0.0703252348744057	0.146197277239928	0.481029716846183	0.630495378413056	0.757507113268279	"COMMD9"	"COMM domain containing 9"
"ENSG00000110446"	937.843733143577	-0.382387650572701	0.202255638753052	-1.89061552464099	0.0586756863434066	0.143472136492716	"SLC15A3"	"solute carrier family 15 member 3"
"ENSG00000110448"	145.360411970941	-0.473918355693719	0.284998950186573	-1.66287754878912	0.0963369493527888	0.206865643485806	"CD5"	"CD5 molecule"
"ENSG00000110455"	599.576043083131	-0.728789297748379	0.197031852484386	-3.6988400025632	0.000216587072664709	0.00179083271704504	"ACCS"	"1-aminocyclopropane-1-carboxylate synthase homolog (inactive)"
"ENSG00000110492"	8434.82866795091	1.11088599948635	0.343702448820184	3.23211546295247	0.00122877394599393	0.00725070659220906	"MDK"	"midkine"
"ENSG00000110497"	1302.10666147531	-0.0416650893122179	0.0982042757851225	-0.424269605158373	0.671369203304742	0.786995362681274	"AMBRA1"	"autophagy and beclin 1 regulator 1"
"ENSG00000110514"	1548.56116510465	0.375644133229411	0.10344343152618	3.63139667436826	0.000281891516645683	0.0022035104034985	"MADD"	"MAP kinase activating death domain"
"ENSG00000110536"	55.2759577710626	-0.137879210806141	0.118530493814338	-1.16323830576553	0.244732828842848	0.402510908260591	"PTPMT1"	"protein tyrosine phosphatase mitochondrial 1"
"ENSG00000110583"	554.693130118273	-0.0501485166342929	0.126224281177724	-0.397296908062274	0.691148527171866	0.802120031808738	"NAA40"	"N-alpha-acetyltransferase 40, NatD catalytic subunit"
"ENSG00000110619"	1716.81392482527	0.0156354903252145	0.139779771517446	0.111858033215222	0.910935972346121	0.948148979978077	"CARS1"	"cysteinyl-tRNA synthetase 1"
"ENSG00000110628"	5454.01105260267	0.083490069531719	0.282397875370446	0.29564694643045	0.767499717336393	0.854947259574497	"SLC22A18"	"solute carrier family 22 member 18"
"ENSG00000110651"	22997.4781890286	-0.159287521994192	0.201427623203611	-0.790792838940355	0.429064889417053	0.589751429855973	"CD81"	"CD81 molecule"
"ENSG00000110660"	94.5974014195297	0.150650190399687	0.329237741483092	0.457572663817534	0.647259486629482	0.769908975337935	"SLC35F2"	"solute carrier family 35 member F2"
"ENSG00000110665"	34.492751887034	-0.406865790365767	0.279231697057026	-1.45709027540192	0.145091462394394	0.277616770757671	"C11orf21"	"chromosome 11 open reading frame 21"
"ENSG00000110675"	11.0965562444304	-1.37422636035274	0.758257869846117	-1.81234697983633	0.0699325997261294	0.163385966444706	"ELMOD1"	"ELMO domain containing 1"
"ENSG00000110680"	350.276143509455	-1.50970107779929	0.736878928029442	-2.04877764904545	0.0404838622970317	0.108990454369664	"CALCA"	"calcitonin related polypeptide alpha"
"ENSG00000110693"	350.403498356368	-1.24131687558999	0.348990296858576	-3.55688076936139	0.000375284379529482	0.00278450894118375	"SOX6"	"SRY-box transcription factor 6"
"ENSG00000110696"	4632.71079426415	0.0941904200604463	0.0927534051467011	1.01549285345883	0.309870951466153	0.473185724489783	"C11orf58"	"chromosome 11 open reading frame 58"
"ENSG00000110697"	988.839840341597	0.524398216591639	0.197995171713731	2.6485404267829	0.00808401799320611	0.0316010410645297	"PITPNM1"	"phosphatidylinositol transfer protein membrane associated 1"
"ENSG00000110700"	13427.9269638866	0.301635912946041	0.153745702253731	1.96191443744061	0.0497724466571318	0.127029742140944	"RPS13"	"ribosomal protein S13"
"ENSG00000110711"	2337.91129596967	-0.198144422628124	0.137224037462904	-1.44394835111661	0.148753504338514	0.282947701735325	"AIP"	"aryl hydrocarbon receptor interacting protein"
